Manufacturer,ProductName,review_rating,verified_purchase,review_date,review_title,review_text
Anker,Soundcore Liberty 2 Pro,2,0,2020-01-29,CAUTION: DOES NOT FIT IN ALL EARS,"BEWARE DOES NOT FIT IN ALL TYPES OF EARS. I tried all of the tips and instructions about how to put these on, yet they fell out repeatedly due to the poor design and uneven weight distribution. Nevertheless, I trusted Anker as a loyal customer and wore them regardless. One of the earbuds spontaneously fell out the other day with no agitation, and I lost it. Contacted the Anker support team asking to replace the single earbud. The customer representative said their warranty didn’t cover design flaws and condescendingly told me that I should have learned how to put them on properly. No replacement of the earbuds was even available even for purchase. A full $150 — literally down the drain. Don’t buy the expensive headphones, they are not worth the risk. Terribly disappointed at the product but even more so the company."
Anker,Soundcore Liberty 2 Pro,3,1,2020-01-29,I wanted to love these so much...,"Sound is absolutely amazing. Sparkly highs mixed with intense thumping bass. After awhile I was addicted to sessions. Also loved the button controls that include volume (much better than fiddly touch controls). Great app with custom eq, nice quality feel to everthing, and great battery life. But then they became so uncomfortable on my ears. I tried every combination of ear tips and wings. On the most comfortable set, I could only last about 30 min before I wanted to take them out. After that I didn’t want to put them back in because my ears hurt. I also started to notice a ringing in my ears after sessions that was alarming. I tried listening at low volumes, and turning down the treble on the EQ. Still I had that ringing in my ears after. Not so with other headphones. I don’t know if it’s because of that low-level hiss others describe or the knowles driver being super intense. I finally decided to send them back. Given the incredible sound, so bummed they didn’t work out."
Anker,Soundcore Liberty 2 Pro,5,1,2020-01-30,Just the best.,"I love these plugs. I have searched many others. For a hundred bucks, these hit every box. Great sound, water proof, wireless charging, long batteries, comfortable,c type plug. Must try be happy."
Anker,Soundcore Liberty 2 Pro,5,1,2020-01-30,Great sound,Good as advertised
Anker,Soundcore Liberty 2 Pro,4,1,2020-01-30,Decent wireless headphone for most people. But may not for the audiophiles,"Just for the reference, I am a Sennheiser user. I own all of their top end in earbuds, on the ears, and over the ears headphone. So I am the type who prefers the type of headphones that clearly produce the native sound from the source. To me, Anker Soundcore Liverty 2 Pro produces clear High (even a little too much treble to my ear) and a perfect amount of low for the size (just right amount of warm base), but unfortunately the middle is clearly missing. If you are an audiophile, it will be obvious to you. However, since this phone can be tuned to your unique hearing profile (first of its kind, that's why I'm trying it), I found it actually do compensate some of its lacking of middle to the point most people might not even realize the missing middle frequency. So yes, setup and turn on your hearing profile. Who is ASL2 Pro for? Most people will find it of a very decent wireless headphone in its price range. Beautifully designed and quality built, very portable, and it is comfortable to wear (make sure to find yourself with the proper fitting, cause it also effect your sound quality). For audiophiles, you may be bothered by the hissing at the high and the lacking of the middle, despite the overall sound quality can be tuned to quite decent level due to its unique software and hardware capability. Yes, the ambien noise when no music is playing. I have no problem commute with it. Hopefully Anker will update its firmware to dampen some of the hissing at the high. No sure about the lack of the middle if there is no driver to physically produce it. But maybe they can digitally compensate somewhat. Yes, I would recommend it for most people at around $100 price range."
Anker,Soundcore Liberty 2 Pro,5,1,2020-01-30,My review,This product has impressive sound with innovative technology backing that sound. The high to the low tone all run harmoniously. No latency. I own several bluetooth headsets including jbl endurance peak and samsung buds. These have become my favorite. Problems I have had is the buds fitment being a little strange. Falls out. Other devices seem to interfere with playback. Causing deadspots in the song or complete loss of connection. Not sure if it is other bluetooth devices or other frequencies.
Anker,Soundcore Liberty 2 Pro,5,1,2020-01-30,Amazing sound for the price!,These sounds amazing and the battery life is awesome!
Anker,Soundcore Liberty 2 Pro,4,1,2020-01-31,Great sound quality,Great pair of ear buds! !
Anker,Soundcore Liberty 2 Pro,5,1,2020-01-31,Great quality headphones with an amazing battery.,"I've had these for about 2 weeks now and absolutely love them. The sound quality is great, an upgrade from the zolo liberty+ I used to have. I upgraded to the Soundcores after accidentally leaving my zolos in an airport in Thailand. I use these headphones on my daily commute while walking to work. They block out most of the sound, which is great, however I wish there was a ""transparency mode"" like the predecessor model's did. Call quality is pretty good, I like how the call comes through both ear buds. The battery life is absolutely amazing. I use it for 1.5 hours a day, and only had to charge it once upon opening them. Great buy! Great company and customer service."
Anker,Soundcore Liberty 2 Pro,3,1,2020-01-31,"Hissing noise, disappointing","First off, I love Anker and swear by their products. These were intended to replace my SoundBuds Slim, which have been my standby for nearly 2 years. I was looking for a more premium option with these, and was disappointed to experience white noise hissing coming through every time I played music or got on a phone call. Sound quality was good, but not touching the quality of a wired IEM. The build quality was okay, plastic everywhere, but I guess I expected a more premium feel for this price range. Honestly I would be okay with these issues if not for that obnoxious hiss. Dealbreaker for me."
