Manufacturer,ProductName,review_rating,verified_purchase,review_date,review_title,review_text
Anker,Soundcore Liberty Air 2,5,1,2019-12-25,Expected delivery time 👍🏻,Product quality and delivery time frame meet all my needs thank you.
Anker,Soundcore Liberty Air 2,3,1,2019-12-25,Unacceptable Out of the Box Experience - If Left Ear Doesn't work READ THIS,"Bought 2 pairs for Christmas and took over an hour to figure out how to get sound from the left earbud. There are no instructions or help on the Anker website and the Youtube video instructions for reset don't apply to the Liberty Air 2s. I tried with 3 different iPhones and a MacBook Pro and could only get the right and left to work separately. FIX: Use the power button on the bottom of the charging case to reset the headphones. Hold for at least 15 to 20 seconds until the white turns red then turns blank or slow / dim white. The turn-on bluetooth. Horrible out of box experience but they sound pretty good at reasonable sound levels. I was super close to returning but Apple's fix worked on these. If they present problems in the future , I will update the review."
Anker,Soundcore Liberty Air 2,1,1,2019-12-25,"Wow, not a good wow either","I rarely post reviews but I bought these for my partner as a gift and am thoroughly disappointed. We just spent a half hour on Christmas morning trying to get both buds to pair with her iPhone 11 Pro... nope! What an awful experience, Bluetooth pairing should be the most simple aspect, basic day 1 stuff for a tech company. Can’t even speak to the sound quality or anything else because they can’t pair at the same time. Brutal, do not buy these, all the 5 star reviews must be fake!"
Anker,Soundcore Liberty Air 2,5,1,2019-12-26,Good,Very good
Anker,Soundcore Liberty Air 2,4,1,2019-12-27,4.5 worth it!,"Great product for the value. Good sound, good bluetooth range, decent battery with good 10min quick charge. Things I didnt like, terrible instructions! Please only connect to one headphone then wait for the “pair” prompt to save yourself a ton of time and headache during setup. Also I do not love the touch controls; they are just too finicky. Aside from that I would never spend the extra money to justify getting apple’s version for the price of 2 of these."
Anker,Soundcore Liberty Air 2,4,0,2019-12-27,Great,"Did not buy these on Amazon, I was lucky enough to get them for half the price, $50, due to a misprinted price at Walmart. These are the best sounding TWS earbuds I've ever used, the tips that came with it and there are five sizes oh, none of them fit perfectly the small ones are way too small and don't stay in my ears and the others are almost too big and create too much of a seal to the point where it actually distorts/muffles the sound but if you move them around to find, kind of perfectly position them they sound amazing. I'm glad I didn't have to pay a hundred bucks for them, but they are great! Very good but not overpowering Bass, and I swear I've heard sounds in songs that I didn't know existed oh, that's how good the range is on these."
Anker,Soundcore Liberty Air 2,5,1,2019-12-27,Excelente compra,"Esta super genial, realmente es increíble como puede sonar de alto el volumen, es lo que mas me ha impresionado, el volumen es altísimo y lo mejor de todo, no pierde calidad ni se distorciona, con ayuda de la aplicación se puede configurar a tu gusto y antojo y el sonido es tan claro y nítido que es sorprendente, realmente es increíble la calidad que brinda, los compare en Android, entre un AirPod y estos y prefiero por mucho estos, su cajita es bastante compacta y me encanta que los auriculares sean de tapones, sobretodo estoy sorprendido con la calidad de sonido de brinda"
Anker,Soundcore Liberty Air 2,5,1,2019-12-27,review upgrade,"after spending 5 hours trying to pair both buds even looking at youtube video in trying to get left and right to pair simultaneously; which seems to be an issue with these buds I decided to send back for refund. Sound quality on one seem decent but could never get both to play at same time. therefore 2 stars 2/22/2020 after receiving another set of liberty air2 I was able to pair immediately and was just ""wowed"" by how well these earbuds sound the mids and highs are crystal clear and you can add as much bass as needed with the soundcore app I changed my star rating from 2 to 5. A MUST HAVE if shopping for great sounding buds"
Anker,Soundcore Liberty Air 2,5,1,2019-12-27,Good battery life,Love how long the battery last sound is alright
Anker,Soundcore Liberty Air 2,4,1,2019-12-28,UPDATED***Issues Connecting Both Earbuds...like other reviews.,"UPDATE**** Anker responded to my support request after a few days and replaced the earbuds. The second pair seems to work ok but I’m surprised at the fact the first pair wouldn’t work which is unusual for Anker products. Seems the design is a little too complex. 4 stars for Anker support. Unable to pair both earbuds together. Strangest set of earbuds I’ve owned where both have a Bluetooth to pair with in your phone. Even with both paired it only plays out of 1 ear. Cannot get both to play music. I’ve tried with multiple phones and no luck. Such a strange, overly complex design by Anker which usually has rock-solid products. Emailed support but still haven’t heard back, maybe due to the holidays. Save your money and buy another brand."
