Manufacturer,ProductName,review_rating,verified_purchase,review_date,review_title,review_text
EarFun,Free,3,1,2019-09-25,Took 30 minutes to finally pair,Update: After getting the ear buds to pair they seem to be working fine. They go in and out every once in awhile. The volume could be a little louder too. Otherwise they seem to be decent for the money.
EarFun,Free,5,1,2019-09-25,"If you are looking for awesome sound at a reasonable price, toy need these ear buds!!!",Love my Bluetooth wireless earbuds ! They easily connect and sound quality is great! buying several pair for Christmas presents!
EarFun,Free,5,1,2019-09-26,My search is over!,"Incredible sound, extremely comfortable fit, and the durability to handle an active lifestyle. Don’t hesitate.....BUY THEM!! !"
EarFun,Free,5,1,2019-09-26,Good wireless earbuds,Work well. Good sound. Just needed a reset out of the box to establish connection
EarFun,Free,4,1,2019-09-27,good stylist - water proof - good with the price range,"no cancelation compare to the sony but the quality is good in bass. the ear is really fix to my ear, no drop thread even we move a lot. the USB-C is a plus. it is small than sony so it fix well in your pocket. minor : there is no touch function but it feel good enough when you press it. the function is reverse with sony so if you want to pair you have to press right ear not left. updated : headphone battery is long enough for the whole 5 hours flight"
EarFun,Free,5,1,2019-09-28,These are a good quality set of earbuds that are simple to set up and easy to use.,"These are a good quality set of earbuds that are simple to set up and easy to use. The audio is great on both music and phone calls. In fact, the phone call was phenomenal quality for earbuds. The case is chargeable with either the USB C cord provided or with a wireless charger. The earbuds disconnect and turn off when put into the case and turn on and automatically re connect when you take them out of the case. I am not sure yet how many times the case will recharge the earbuds before needing to be recharged itself. These are a great set of earbuds for a decent price."
EarFun,Free,5,1,2019-09-29,To meet my expectations!,"It’s pretty nice to listen your favorite music, specially to workout!"
EarFun,Free,5,1,2019-10-01,Better than expected,"I didn’t know I would like these so much because of the price but I’m glad I got these. They were extremely easy to pair. As soon as I took them out the box they synced to my phone no problems. I tested them out and to my surprise my husband came in to ask me if it okay because I couldn’t hear him calling me, so apparently the noise cancelling works good because I didn’t hear a thing. I mainly got these for the gym since they’re waterproof and so far no damage has been made to them."
EarFun,Free,3,1,2019-10-01,Highly recommended until yesterday.,"Meets all my expectations. Usb-C charging is very fast using a 3amp charging block. The only negative to these true wireless earbuds is I was unable to get my wireless charger to work. As of October 2nd the charging case stopped working or should I state it will not charge the right earbud. For the past month and 12 days I have been very happy with these earbuds, now depending on how Earfun handles this issue will reflect on my next post"
EarFun,Free,5,1,2019-10-02,Very satisfied with it...,"Very happy with them, they sound very good, the battery is great, and for its price I am happy"
EarFun,Free,5,1,2019-10-02,Can't beat it!,"Great quality. The build is nice (charging case and ear buds), fit is perfect and the charge lasts as advertised (right about 5hrs and 45 min for my longest use between charges). Unless you just want to pay 3 to 4 times as much for a ""status"" symbol product, you can't beat the value here."
EarFun,Free,5,1,2019-10-02,Work GREAT !,They have been working great! I have used them while driving an open jeep and the sound is good on both ends during phone calls.
EarFun,Free,3,1,2019-10-04,Solid Earbud w/ a Major Case Design Flaw,"I'm a fan of Earfun as I also have purchased their waterproof Bluetooth speaker which has great sound for $40. I was really excited to receive these earbuds since they checked everything on my requirements list. They have good sound, an ergonomic shape that fits my ears, a reliable bluetooth 5,0 connection, and a USB-C charging case. Battery life has been solid so far as well. The downsides of this product are:
1) The button interactions on each earbud are not intuitive. Skipping backward and forward between tracks is handled by two or three taps on a single earbud instead of a long hold or double taps on both earbuds like most other manufacturers. 2) There is no way to change between EQ presets or modify the EQ to your preferences. There is also no mobile app for interacting with the earbud settings or to make firmware updates. 3) If you swap out the included rubber tips for something slightly larger like Comfy foam tips then the earbuds will not fit in the case anymore. This has been a real pain for me since I basically cannot charge the earbuds in the included case unless I remove the foam tips first."
